session_id,timestep,typing_speed,tap_pressure,swipe_velocity,gesture_duration,orientation_variance
552,3,1.6275211624462418,1,448.1999617994217,127.30340237858437,0.03030399596467107
552,4,1.5517539610487843,1,405.59266843983124,147.66377841960923,0.01863341764396911
552,5,1.7391062776173418,0,453.68320877168776,140.4127017421145,0.022054852202595343
552,6,1.196206043837337,1,331.4892984696045,109.28617740987309,0.020681348172649425
552,7,1.6009163628954781,1,355.12143320390044,132.85343519422176,0.02756807990673305
552,8,1.6253076726673885,1,376.36773733761817,108.21561641008667,0.013036838277236857
552,9,1.252087542783952,1,349.39022167030527,112.89615328511925,0.018863152136498213
552,10,1.199425878263522,1,312.6931989652048,115.77166536400591,0.024596989290303423
553,1,1.3508115747048797,1,305.19576510599757,178.60353894677587,0.024067669375977006
553,2,1.3676917114969416,1,360.6931116414475,194.67495190078503,0.019785959108892543
553,3,1.650683892700486,1,296.65700791688477,103.91760968885319,0.026961555364847047
553,4,1.377092243261781,1,295.2568253816574,197.40550998823468,0.02116739164155401
553,5,1.3287302963437593,1,369.6786005577296,116.20217481118361,0.020568500916912636
553,6,1.3776732526610882,1,345.24203242571923,172.40640281917075,0.023485215119278393
553,7,1.7237264668308423,1,396.86031352908424,157.75675712298917,0.01969552339037069
553,8,1.5026086748753904,1,328.7544294958579,169.0755463413856,0.020251307832579443
553,9,1.4641497949286177,1,320.9372025012232,115.02770841567113,0.01606354002100538
553,10,1.4779989002597897,1,371.17766980177356,95.62928151983682,0.03466701496605525
554,1,1.7584120668653045,1,309.3987562723087,125.91274769602286,0.017632935619177063
554,2,1.3501656546793517,1,317.09361372216574,162.8060594988197,0.023646222252341677
554,3,1.7631016581880208,1,319.0772804810293,208.7071252645758,0.029543619247129012
554,4,1.5420992597843006,1,339.5148946852224,119.10829206941762,0.013285900680772261
554,5,1.4679161236049305,1,438.62182716479515,147.0348754005507,0.0230558728112137
554,6,2.0001800995868564,1,281.16055875214215,127.52762404471144,0.02011581350734804
554,7,1.2888721020402807,0,414.77537910587296,149.48321451670967,0.028973658044407866
554,8,1.4292628480865988,1,386.88933781449583,92.07643916911015,0.015453944430367652
554,9,1.2535137521672,1,428.34894236849965,194.94130006169704,0.01623872629469548
554,10,1.6904923941072338,1,506.83430241611364,150.72108234858916,0.019750459162299415
555,1,1.837837786730336,1,421.5726510393928,177.51496991958254,0.017532428050452062
555,2,1.8339845562809278,1,396.2833473953931,143.03393929892675,0.01770361190046076
555,3,1.744789750629201,1,284.37518241874915,155.7188422838083,0.030142146614129103
555,4,1.4604759064408068,1,290.68888692444784,183.8661747794024,0.020635213509114233
555,5,1.4269518045020306,1,368.0095092182611,153.95150469282675,0.016076572832511023
555,6,1.165766045501187,1,265.0961926040218,155.03118972346365,0.018049916246513545
555,7,1.9071747070363585,1,380.77196256456097,126.18176872123503,0.022024457796750913
555,8,1.5937956156296935,1,243.25390546194944,133.967293149627,0.02168683792365564
555,9,1.4016086190261035,1,407.6116692782308,119.61553086477194,0.01711368124791976
555,10,1.7656113777973936,1,333.9149844033201,127.85947234561004,0.0118598415431984
556,1,1.3054470966479998,1,356.3298472735095,187.536873313925,0.019747298702748967
556,2,1.581324406844535,1,312.5813851789759,204.25827930021416,0.01961202537313515
556,3,1.465474173141833,1,255.0736794888714,112.58175346111827,0.016769348894502052
556,4,1.6277354279760603,1,411.73476395971306,161.85515355110326,0.026398898830329108
556,5,1.4872852921627757,1,416.7850697477357,140.46925829398668,0.02287288950425106
556,6,1.2098144217777551,1,332.4256117398151,191.9090570014729,0.020674091824508536
556,7,1.5151152745340075,1,383.09647823670036,154.04580654533757,0.018196443537349637
556,8,1.7097728283750724,1,330.4554289894798,149.77572885777394,0.02866514311739355
556,9,1.4941567188292029,1,364.4244922133123,127.65692063520794,0.014227635795729101
556,10,1.6550230243178172,1,387.9569599460055,104.04659882722757,0.017517019680308
557,1,1.2908941028651895,1,377.75424622869366,172.82815448248465,0.01773815957680767
557,2,1.4947478413460296,1,417.04848067046726,160.58935724254331,0.021494803066934798
557,3,1.3750979089822846,1,375.94403378526675,161.3233242156129,0.023304424151872345
557,4,1.649396168020942,1,351.40423085192975,132.02018692024205,0.013317126905150403
557,5,1.5062983124523992,1,311.9290516061289,145.62694663469887,0.016576949876728538
557,6,1.6380147352673224,1,326.074730983804,173.7321295834075,0.022238221965383574
557,7,1.7175420852315733,1,390.5025698362508,179.46337889193336,0.01667426696851924
557,8,1.6383237150242778,1,274.90867405429407,114.64585152244409,0.017991119566685046
557,9,1.5546236868587289,1,405.2903651706398,130.99955788495808,0.020863223510849703
557,10,1.300357548297719,1,335.94281369927336,108.30349733783572,0.015100372596550313
558,1,1.4994427778666197,1,309.0697047796055,156.03793237780096,0.021388056613563505
558,2,1.3933819195968333,1,295.06379116092666,176.53014936309685,0.023062799183679143
558,3,1.4311872086591546,1,383.71838928241937,141.63853448851742,0.020191933893579154
558,4,1.4250931698499498,1,349.26793230983407,130.11430107000857,0.0271269190755019
558,5,1.3040148850435511,0,429.438261161491,139.94094438584125,0.02362711256031535
558,6,1.108532282173202,1,286.846217473704,219.18939944929463,0.019795391339024856
558,7,1.3663713903344465,1,321.09181884690685,185.75784299770646,0.018392876088342655
558,8,1.5386758903848319,1,345.38894209362934,171.92991518188984,0.028773596198028488
558,9,1.230364590914502,1,312.4071628015033,159.60203686748017,0.016692714481211873
558,10,1.503136447294325,1,350.30593320709016,149.61775606142854,0.01863913722142045
559,1,1.880053684862193,1,365.9750383207759,122.80103507713862,0.01795091652311935
559,2,1.704611311050448,1,374.224211956487,118.14928727075905,0.021989016948829213
559,3,1.828708301824106,1,425.30835654422305,132.96267970460366,0.03127578147256546
559,4,1.5782255753865453,1,284.82637856092094,121.38660360593899,0.021233363549544266
559,5,1.7335019645972891,1,366.88801599676555,131.76561113940465,0.018389629703377035
559,6,1.3552070539064425,1,317.6528590205917,146.94313121641267,0.020943357863367238
559,7,1.3711319465956031,1,371.50066900117923,149.24095234311125,0.013435706957739778
559,8,0.9521719587725054,1,371.56660931765236,131.38856173846577,0.01906107796190464
559,9,1.7372290948084599,1,300.65403083838345,164.85628663920616,0.028520421445625242
559,10,1.8080647959639773,1,304.9423828682956,144.3298088355485,0.023309949989819723
560,1,1.3893645509305461,1,375.58215317347873,156.4409589353454,0.026154836603688288
560,2,1.449209658720553,1,351.17022553720653,127.66228845199277,0.025066732025459962
560,3,1.3492275772618076,1,339.0189079634198,170.78617663530022,0.016456001870648402
560,4,1.5765307102954984,1,382.8993414887487,133.9546169924525,0.029559941190987406
560,5,1.7249865090606482,1,386.5859237931066,198.25662710215968,0.01111975727436646
560,6,1.1514456052237918,1,323.5184943649149,143.25025937726497,0.021662486942808458
560,7,1.5818877061284504,1,307.397343117875,147.1594781551643,0.009701749696158626
560,8,1.4446656456561708,1,286.9040511581179,167.80765459026682,0.011433461937250295
560,9,1.5226788783933378,1,351.67270601007425,174.35550580364958,0.02467782575420603
560,10,1.5917988003348582,1,278.8419861425717,177.58781040573993,0.016543336137319592
561,1,1.4623595122454358,1,354.9714229114517,203.2676409904191,0.026224427888677578
561,2,1.479282629318844,1,410.84183957122195,169.856565702121,0.00912816277276445
561,3,1.4572249664890722,1,332.3270114856858,147.99040533465853,0.0195574589973983
561,4,1.6940632403576563,1,323.18978597299184,134.1106225379455,0.013920287708210733
561,5,1.5837519920254994,1,449.89223868135724,145.98515150400965,0.018357393412498937
561,6,1.5441167075474722,1,425.4850909593823,194.5204947128665,0.02774174307658771
561,7,1.2458096557815435,1,311.7701064722293,108.39101090932894,0.028959011067644543
561,8,1.4242840513573691,1,356.95065905294877,125.42975650622718,0.022564644576248766
561,9,1.6797338320678348,1,366.43391211740413,143.43039769399314,0.01202690193276067
561,10,1.5075393146247846,1,360.1830211363089,125.03053591359782,0.013966575571128705
562,1,1.6319062939178277,0,440.73367238563935,137.73684045473556,0.02080027481066639
562,2,1.8533023600655267,1,354.36149462097103,204.18703615039533,0.015970455477351018
562,3,1.7077212138417632,1,361.86174378155084,141.05720881110122,0.023289862691310757
562,4,1.5186316675399485,1,384.4331147573208,162.34945695488835,0.028379625633416766
562,5,1.3978021659608546,1,409.49598580238336,100.25409450012793,0.015086650529880147
562,6,0.9892900807888203,1,396.8449597152053,116.9268819204461,0.015524692201207148
562,7,1.4663230155054294,1,376.90423931558195,177.98050828866002,0.014097824101723614
562,8,1.4347975008366303,1,272.0650097303046,200.04085315634669,0.018728705371078742
562,9,1.578073238879075,0,325.5931137970787,156.64231791865572,0.020261137399324433
562,10,1.4692189546050625,1,390.97106036026355,140.81951221831002,0.020107907414909462
563,1,1.4359229881126412,1,362.51993486396526,164.8848489266643,0.024488426436486205
563,2,1.1441202138985558,1,391.3064316911476,72.07696451343747,0.021964858065484094
563,3,1.3120064341699866,1,444.3583030835624,156.87364030554127,0.019706429241539425
563,4,1.5953302081601115,1,291.15183974703376,118.61668199677496,0.020204577042422997
563,5,1.843181526226539,1,406.89550874022916,173.82278946672125,0.020427560582385568
563,6,1.4804949232508753,1,333.48182687531846,84.23103275457167,0.019710979886044776
563,7,1.5655622147148247,1,396.7674909637366,131.14872072272158,0.016614426673338338
563,8,1.690495631390561,1,347.93896283159415,148.77072485676015,0.013984646805678869
563,9,1.33782121275995,1,456.35022694464976,127.14626451132138,0.020711385742798114
563,10,1.5733628086570886,1,356.5043468130869,138.73546799435573,0.01750349888948711
564,1,1.3519019787335682,1,317.974288782201,177.13303052029522,0.02262551959720107
564,2,1.6729648876982024,1,370.99373113958836,149.26511956448226,0.02035991340198928
564,3,1.5302806095903465,1,366.1971390359135,122.08257585106276,0.020074572247777044
564,4,1.559690362796288,1,406.9048547055224,178.21200198023374,0.02492236853532878
564,5,1.3434802805162822,1,372.40263993024627,157.52942607213487,0.012976941644223252
564,6,1.641406471922157,1,473.75323195846516,158.7746243875499,0.028846245738605843
564,7,1.9169425842462031,1,344.4297932298864,123.22466924315688,0.009075102344057385
564,8,1.2984176609143587,1,345.0190025109763,73.57179982013844,0.027253978476462947
564,9,1.4320481984704951,1,319.8056974973473,122.81606299930883,0.021004184986881416
564,10,1.5463214948336184,1,354.28341691770885,119.7639426589355,0.017379782138419043
565,1,1.6572812423991632,1,361.5529560541477,131.60109128457836,0.012641818156207725
565,2,1.388090742942106,1,364.0605264977939,124.74433002023085,0.01700255185484287
565,3,0.933393941971452,1,353.35938377469995,153.380955271409,0.019181614710747207
565,4,1.771837898832805,1,319.5089391636351,176.42632413137108,0.02097459026777582
565,5,1.6521012239168285,1,305.9167435958822,182.2848428205864,0.027227986943072022
565,6,1.151410493902667,1,331.2413137582222,175.11635575090884,0.02036707099607498
565,7,1.3784862416440888,1,407.0768830117557,123.07125072564887,0.02159827012422378
565,8,1.8136364859054652,1,417.83998427457396,151.76702379959517,0.02175056896157675
565,9,1.7895592836915732,1,346.15177317797827,196.95497544510158,0.01836231166328741
565,10,1.687728004535789,1,302.9208516766288,102.45797001081272,0.019038965370621778
566,1,1.4647775132080274,1,345.94131948416043,190.44690133275392,0.019465237747957227
566,2,1.516597483762502,1,454.58327176350394,120.11689990830962,0.023132273046005437
566,3,1.4738148389747747,1,399.94839176583105,158.81295862752248,0.015435356248161582
566,4,1.7256479566537675,1,377.53713457662735,162.38355350907088,0.017467114438707423
566,5,1.324831518700978,1,398.13424585262845,155.6973910970841,0.021781696135223932
566,6,1.338840069023159,1,427.0283305670656,216.85418682607735,0.014617582470468814
566,7,1.702054917367203,1,292.356689922644,140.97504298586122,0.020568250936569287
566,8,1.4911277088976878,1,330.3980065651439,100.81536375229075,0.017271612182154478
566,9,1.7756934710907617,1,323.56391835815924,160.69341202580534,0.02252643114966011
566,10,1.3656975586038909,1,379.35571985354915,144.8988004582662,0.026869114913950647
567,1,1.489044327932235,1,358.00554453197987,166.64403624657518,0.017276864039652555
567,2,1.3155174030312093,1,387.8155645344704,176.46285725621198,0.023788504206501016
567,3,1.5014725362847134,1,324.6556325066389,148.98930984886613,0.021003015926655582
567,4,1.2042906126002402,1,418.5976025339578,163.08931291926893,0.018080897243587895
567,5,1.4024733158090075,1,346.5333145925349,154.3271379671109,0.020033158649225398
567,6,1.2127492270143765,1,384.72727759790916,203.75662332224135,0.02648978420117522
567,7,1.6387846466382516,1,409.770324946147,138.88314741397005,0.01914090081953733
567,8,1.6433178679519302,1,405.7562157747484,129.3878940597041,0.026545537604265125
567,9,1.153947453903131,1,368.0414204200898,176.42192709333685,0.019400167504457264
567,10,1.7667771491001145,1,390.9673453191273,122.1246055397185,0.012937864327750282
568,1,1.9994830252839708,1,437.0830331986143,161.76473416747638,0.01926629811148383
568,2,1.5092012773472683,1,375.6800616987348,144.91232538992537,0.012548471574277253
568,3,1.371777147955071,1,313.517679896921,146.96037946374202,0.018411439527474892
568,4,2.064866118200609,1,379.15253654819423,223.1191387203051,0.01821940799498433
568,5,1.2362063003394979,1,348.1359390990205,187.02260234766703,0.029084278289539307
568,6,1.5040212933738197,1,232.5999432797828,180.64738599958295,0.028046838204586887
568,7,1.5359244545263846,1,373.09990118515464,165.9171192143092,0.0204269889153753
568,8,1.769029524090483,1,355.83253250078036,129.25457635679473,0.026056782157353436
568,9,1.5719477950253578,1,407.8208885748719,157.84445060213162,0.018011287549871698
568,10,1.4002732208423097,1,312.4953171255847,167.4997290248601,0.012863780240378701
569,1,1.3097631259224087,1,274.7145168810346,155.96956290418106,0.02263913276373787
569,2,1.431635635950773,1,358.43404297052547,152.84250982031884,0.021806913639007438
569,3,1.298614527810971,1,369.0088693802723,138.07652103631784,0.015312352210009273
569,4,1.5095650639569367,1,354.69164726927846,158.20375949043847,0.015533486951764543
569,5,1.3871607640279027,1,351.0354341842702,134.2328594563942,0.024697833819461546
569,6,1.2011924413420498,1,296.56365228968366,171.1026953870178,0.011582349985133623
569,7,1.7510291576749808,1,343.0541431512538,89.5268639652709,0.02279090537860296
569,8,1.4004654953141922,1,332.5797085247792,190.76230699349827,0.018427621014264126
569,9,1.2463726390049374,1,403.635437038372,110.65002294396331,0.022797818033650486
569,10,1.4663481731024917,1,368.96626820153074,117.98234927791329,0.02494152863645352
570,1,1.5136743131935317,1,336.10014391274024,162.2656255686504,0.015628380926621725
570,2,1.1507066548841933,1,436.1942438211383,166.1982549106399,0.014299137591001982
570,3,1.5663295334251526,0,336.55461618924954,212.34833929213107,0.02733143210648371
570,4,1.290568486261947,1,377.88933619430816,158.88853587927377,0.019714068029882566
570,5,1.8422057618381575,1,341.6539333205359,148.78635702021498,0.02163873918026608
570,6,1.6047921024153469,1,431.5576257514002,155.7389813562847,0.02455385351725921
570,7,1.4200200019781366,1,354.3429887906806,197.71463283863335,0.015193559868593118
570,8,1.3509664459365298,1,355.8207113945337,222.7319997199314,0.024509809368461734
570,9,1.4790064584872753,1,343.0064820613643,144.45599103273042,0.023200766030225212
570,10,1.622558148316658,1,359.82559630006074,166.28317248516336,0.027350114325745564
571,1,1.49490117428296,1,409.97689193239546,147.7683244651342,0.027262914896570532
571,2,1.4565682385726286,1,392.2921922342344,147.17200976238402,0.020317182667410342
571,3,1.511674058163579,1,351.40380905580855,206.371518715943,0.02376528088311597
571,4,1.379228213752609,1,435.0662553228327,122.22804828409531,0.020222756023188664
571,5,1.4313588146313925,1,393.64928206712847,79.97156373350015,0.020726220777994447
571,6,1.0828415122189992,1,328.0909440401325,159.5233307713966,0.014355704113688963
571,7,1.6947452461704735,1,280.9825823133031,186.03019586286223,0.018877524168636514
571,8,1.5597595560643525,1,329.2493099101715,156.59689878753093,0.011026173993912385
571,9,1.345308831193314,1,370.66743892751265,165.06610653624034,0.019312597685495838
571,10,1.8797469962710478,1,379.8600185315713,172.5718014338068,0.026600213806757825
572,1,1.5174032960784773,1,417.956884165101,153.32733220228818,0.023889646258681885
572,2,1.2927712856049607,1,295.27270124405,166.68922870344977,0.020561240689200008
572,3,1.6713474842940916,1,328.0422333026595,166.1883569596098,0.018989775715305534
572,4,1.5796096433018525,1,291.11786650627437,91.24186208281537,0.017298400224957045
572,5,1.5789159970968438,1,283.06003942102774,153.41600681189374,0.015407449422617917
572,6,1.4148488790696818,1,318.6090627023341,102.81651501121507,0.024093344590648217
572,7,1.590099144755607,1,368.33061221470103,148.85485484677733,0.012324830413558665
572,8,1.447648341955781,1,388.5697217445158,135.14157153481696,0.012209954629438743
572,9,1.6111882903291685,1,302.5822946689163,181.02033763103483,0.02452178906470006
572,10,1.1190111091978723,0,309.53620403063803,157.33238277629994,0.021039265508570965
573,1,1.413225307404162,1,261.0088412338283,164.19578538264687,0.020224126494016104
573,2,1.844431019561639,1,360.7176104138498,144.25647846113247,0.021035302920148675
573,3,1.3465865089199398,1,313.3930549014631,181.5654378781909,0.030050428564000354
573,4,1.3792323405013627,1,433.15156891059235,102.080239784318,0.020280194108377704
573,5,1.410407732310005,1,370.49043998247976,123.13492643635982,0.021466452693991257
573,6,1.2570387728222714,1,341.42771282716126,188.5892136482641,0.03029029017630576
573,7,1.0583438447543496,1,317.9443786227774,136.93054502603448,0.019682044036767297
573,8,1.4538827202952773,1,275.2664889902885,85.62503984487344,0.02863158971645646
573,9,1.5271718848163314,1,281.60641115272847,193.57923829841656,0.009464939491458714
573,10,1.4894989862922696,1,318.89295227139326,182.30808214079394,0.014190599183251353
574,1,1.4710242876104227,1,315.05485589878475,171.32908219832197,0.016660140409550366
574,2,1.5086081741700774,0,300.0414078577003,152.83218020855108,0.022919958934715007
574,3,1.7045682943101528,1,368.8547363721172,199.82241054476088,0.028869952114767845
574,4,1.4619107628141566,1,375.713279620743,187.75855287187505,0.017045903939846955
574,5,1.3851834845825461,1,327.0683801349136,196.4356820637603,0.02489126209201502
574,6,1.4437749030223828,1,446.75761341326586,170.86501441341693,0.031186125372177124
574,7,1.6158693519513552,1,262.6635316741954,153.68387553753246,0.027823803367626618
574,8,1.78240537570865,1,352.9081949486132,138.02505386955602,0.017980633003143252
574,9,1.3743712521661644,1,339.07098979560374,111.93228472602385,0.024342814203455344
574,10,1.5197867574057768,1,322.46495590163715,165.06136846399033,0.021697033399655893
575,1,1.5676714883871918,1,315.116857699347,167.56072004386812,0.016702744501465094
575,2,1.3014843986542355,1,349.6520058543821,139.50656004278028,0.02213646557476567
575,3,1.5040834334425837,1,338.72360863391356,168.410430843499,0.017630950488671072
575,4,1.2068652285315808,1,330.406173644372,140.0346650520257,0.020621768245857153
575,5,1.1461899392521202,1,285.06401825053126,176.02283074040884,0.013108011445410964
575,6,1.5733492815784513,1,269.09440910947507,123.53678120571843,0.011185345065473083
575,7,1.4232250517338434,1,335.57417624022173,118.34665394973894,0.01856731553602105
575,8,1.5404560815242438,1,329.8951947751735,142.78263818344058,0.021590707809858584
575,9,1.49642100459833,1,340.1481569861586,174.8635618650686,0.01436068159214823
575,10,1.3047199902672406,1,344.56891010552454,115.2364360602293,0.022631476271933244
576,1,1.4909491396071326,1,323.8748829058591,181.49061057027586,0.020213747562652925
576,2,1.253379738997029,1,339.3796288090897,100.72235596844362,0.023251258440916422
576,3,1.7781944716002802,1,307.32358459482526,142.5976237321713,0.02472819277679475
576,4,1.2288059310280073,1,426.19729045816416,107.60771618692078,0.02671788321479627
576,5,1.4608429458062837,1,310.0129925925016,71.70301907450305,0.023016360304353015
576,6,1.2915456823905502,1,331.45096452673295,160.99355414325763,0.018523678295270837
576,7,1.6140842346721591,1,313.810560544306,144.66566674106656,0.020944313770461298
576,8,1.4337137257436994,1,312.97092298975485,108.08703201508533,0.031645904655858495
576,9,1.396266656075758,1,351.23207833189736,134.5015842604566,0.024927323559160972
576,10,1.6706403090103108,1,344.8882895058494,163.2547568078794,0.020357680323307096
577,1,1.5058861183355103,1,327.0269804812395,138.9555099903249,0.019247330969797388
577,2,1.6033288891871935,1,335.82620042228444,144.03956653294804,0.017008803166817375
577,3,1.303734812696507,1,314.00932245033647,138.04630289030848,0.014064007237048273
577,4,1.2190366112144986,1,370.08628188630803,132.5309360571012,0.028540566849500404
577,5,1.5214415924080267,0,452.7596371295357,132.13988175770768,0.02239249524007524
577,6,1.4362307289010539,1,306.25793613833906,131.25907901112794,0.013655729250743376
577,7,1.6252869344907888,1,369.69816118673026,127.40571371780777,0.019373307046475195
577,8,1.4840183094674901,0,352.24744785103553,119.48116206927592,0.02635244233847045
577,9,1.5410150678469259,1,383.4314879066295,138.60863046846512,0.0177652992121455
577,10,1.1753234940117512,1,384.8396480248036,130.80216443015948,0.015927566665854955
578,1,1.8776873879228513,1,360.27063486093306,117.8490410845292,0.02178384395169741
578,2,1.4671516029935936,1,348.008971194245,172.98043966070858,0.02329075191591709
578,3,1.6395173940678398,1,328.2774900175777,186.97907915750147,0.017771585500932035
578,4,1.3327816659560747,1,311.7519823445682,149.996916761898,0.01700230707295758
578,5,1.5616019804434682,1,345.15771695241074,151.99418963792516,0.02230293558557001
578,6,1.239431047295051,1,285.77055842911597,129.22308102391207,0.014375773367875612
578,7,1.5904135676519342,1,320.30720049412656,182.01094070372991,0.017308990184877138
578,8,1.4288051831228334,1,405.34268122362846,202.1454334522902,0.019398203759518878
578,9,1.5058381007871136,1,354.92561105398454,145.08618512923016,0.023695160264536934
578,10,1.6395948060260195,1,394.6332209467775,134.35660414822433,0.017861634572680137
579,1,1.253491937755944,1,423.4821943329212,160.24425797864535,0.022816434524946555
579,2,1.3631016538774405,1,341.14852720425915,153.86793132115167,0.025830175031246266
579,3,1.591464856217353,1,360.36629170968206,134.9953357362813,0.017467809779958644
579,4,1.9196442949093493,1,334.9077052923622,164.1358749909705,0.03611464221242776
579,5,1.4723835330677038,1,309.36971197621966,178.1447282216969,0.027097894542105018
579,6,1.6182272235847865,1,302.35158703337976,126.4254479602566,0.021362266506462554
579,7,1.478605706028304,1,392.15751862982455,226.26101939146812,0.019091067389455197
579,8,1.88844911895126,1,360.4313640242824,104.01173528706516,0.017223400572289636
579,9,1.150555666606949,1,442.3301536040526,124.44927820977297,0.028306350061275985
579,10,1.5189242089338717,1,398.60260064619456,157.0190409090709,0.021052498531634527
580,1,1.1748911932875878,1,313.4393505231816,217.40619355129647,0.012805903512366715
580,2,0.9986856858926566,1,392.01710901133856,133.12227924958125,0.011439391338337566
580,3,1.5594924106235633,1,334.74622304488724,118.0276106221324,0.0205622082968029
580,4,1.5278995592294917,1,410.8429854564501,166.47724435286236,0.020672226849082063
580,5,1.4430326124515598,1,325.683306137849,142.54216776845786,0.015415146159081104
580,6,1.4787611819920494,1,297.3787019878664,169.95767084863297,0.012427815895743908
580,7,2.1196598868142518,1,310.21224614692954,147.87658350298742,0.010184555519735879
580,8,1.448364972393713,1,312.76675487925434,124.28500373610133,0.016203349644105785
580,9,1.602024872250015,1,307.9874117690668,220.4662791124269,0.01818625972528316
580,10,1.3701270360772237,1,321.36958621974463,61.36828202757842,0.023458856177148258
581,1,1.5590465150081205,1,392.83459351626186,204.60716251049314,0.019348330205248974
581,2,1.4523532649888764,1,439.80221041330924,177.99785712701782,0.02531993614255785
581,3,1.417896303454054,1,283.4905242223248,127.63232125418355,0.023025357480053427
581,4,1.863779706440065,1,413.17565214165745,206.17260314501294,0.02256615030421638
581,5,1.7354369926368678,1,326.1148142012786,108.85742402267218,0.024896243221499862
581,6,1.5273493294798461,1,367.3941265601117,180.24332886022574,0.013066527177519282
581,7,1.0391576128112066,1,267.29269847133514,87.5206466085867,0.017318780745977546
581,8,1.427798155349486,1,376.2017508672428,115.62365421088874,0.032007072636741594
581,9,2.040605512881017,1,249.73438015919686,115.54914523056368,0.010468864541784301
581,10,1.4538676666720585,1,365.69675361550827,127.48030018713604,0.018511037309673104
582,1,1.7206435144107317,1,362.8628023514668,150.34743346135974,0.02238074331206867
582,2,1.7883884803905201,1,359.5503817147734,125.22070907675527,0.010615315120866609
582,3,1.543792783171195,1,313.25449246835353,88.90767144906634,0.01623659834155257
582,4,1.3316356736263695,1,377.4763337214822,163.90352306102037,0.029979981616591864
582,5,1.0129375336434223,1,369.55407547083587,151.46852768782438,0.020852202438337436
582,6,1.6368326417217909,1,339.502360817944,162.2678202269454,0.01712773799157607
582,7,1.3370487994352904,1,383.59251535875967,155.15753727797932,0.02105235081180323
582,8,1.5352300903775384,1,345.21979267172475,178.62705845955497,0.01711820669930166
582,9,1.250035932082127,1,376.4388579454381,147.73552940516691,0.028562607923444658
582,10,1.4469524919059595,1,343.7060336302955,180.3756190443093,0.015044864934124852
583,1,1.5067438109802107,1,360.83509955547703,126.72910055696317,0.017386039148786666
583,2,1.5537187162088595,1,378.7361470537631,128.43988861983442,0.012538891353093605
583,3,1.277035562529517,1,330.1043713190983,191.28118186194578,0.018522774126400573
583,4,1.7393821897522705,1,288.3081706872902,190.67005974681868,0.019127171062703285
583,5,1.3806210430536057,1,363.80395027740775,167.212264283425,0.025978203319475496
583,6,1.165106107909351,1,409.46956893064646,123.32676261420578,0.01491634415062159
583,7,1.4781953160073071,1,364.9575486478723,120.9110269411273,0.02241814253984291
583,8,1.506875061805292,1,365.90711573481866,189.84191887083813,0.020433635646589527
583,9,1.5321178866343519,1,347.891194675168,188.1799478273448,0.010537475639119578
583,10,1.7724264807370158,1,386.95593263866004,148.09261926989626,0.016373496502405476
584,1,1.452710232652828,1,340.70322919310314,220.2565478090956,0.016174690509649297
584,2,1.4760760751262458,1,327.30506094365694,163.76700215838417,0.028415197052047456
584,3,1.2793631237533813,1,405.2649126437433,116.7840187790664,0.022728634378255463
584,4,1.6641107005775795,1,323.4730840853659,141.73106700996325,0.02072335186770742
584,5,1.5368618128156206,1,394.4735473225875,150.16411734016123,-0.0014769549203400255
584,6,1.4159944545411676,1,405.2967730978854,152.5919591024734,0.010458652972606019
584,7,1.1190650613069073,1,378.34084660310305,187.50009653555122,0.023638940159694203
584,8,1.7888824390110174,1,287.53822402136836,121.31133262006922,0.023910213963031692
584,9,1.2544640071087885,1,351.35774546112486,110.0546310266335,0.016288758979352898
584,10,1.3817443981260589,1,339.90000014706914,168.06971049015286,0.020138391053928867
585,1,1.5716689022152006,1,325.20003723323435,134.7904647322244,0.019783817422310977
585,2,1.2606884142766628,1,357.1375793673214,222.70518370400475,0.020847229608406573
585,3,1.2012980443493713,1,388.4603173748774,178.296611444269,0.018139977335370407
585,4,1.075210483459867,1,327.0723669934401,134.2381064297928,0.02407684207227851
585,5,1.6441993905811272,1,341.4308662863163,186.3856121635262,0.02553054854342883
585,6,1.3909627510547355,1,337.9470533084006,171.91232385249018,0.015201918100039912
585,7,2.085454018494666,1,408.1935522772156,169.01091442389833,0.014028136841322841
585,8,1.3011289868738254,1,337.14496910947065,146.33268205234523,0.01601942884344884
585,9,1.3157097953142158,1,288.2797171119127,162.61352554915396,0.0202435900944537
585,10,1.3869214059429198,1,271.3282580504743,86.91126298222007,0.021778156202903375
586,1,1.5486269310276979,1,368.1364783282985,189.51268212666153,0.02394225002503321
586,2,1.4059593322429378,1,311.9659130057049,46.91812830995933,0.024857109430636966
586,3,1.6224664428005025,1,383.4362252636239,136.73630717922254,0.02181224304418929
586,4,1.304282322002269,1,283.43900057464344,102.12868340417899,0.021147959130753208
586,5,1.2236816563072836,1,323.0543916694696,134.9744657630543,0.028244477535955107
586,6,1.1403570521181785,1,283.4715575239926,147.77648182763684,0.02002500019260484
586,7,1.0552851664125606,1,371.73053577744616,114.09619398251365,0.022950234149257863
586,8,1.3963861961049886,1,382.4423770312325,66.76568272082278,0.02160127323308241
586,9,1.4398039375213556,1,366.93125788183,156.21197172423174,0.019134067951244307
586,10,1.3737125945033632,1,295.7031839798079,212.59319346083686,0.01916706117034048
587,1,1.7486811594374325,1,312.7118127944667,139.4615949944998,0.02660978383517349
587,2,1.745606041921627,1,361.7156994305777,178.77992868677399,0.0195488484684276
587,3,1.4330394025110995,0,265.6129295937818,195.13154512670658,0.018236654213306155
